CustomerID,gender,age,job,marital,province,city,size,exchange,orderID,Item,period
7547,MALE,40대,직장인,SINGLE,대구시,수성구,L,3.5,49173,R,36
7547,MALE,40대,직장인,SINGLE,대구시,수성구,L,3.5,49174,F,39
7547,MALE,40대,직장인,SINGLE,대구시,수성구,L,3.5,49175,E,65
7548,MALE,60대 이상,직장인,SINGLE,광주시,동구(광주),M,3.8,49176,B,99
7548,MALE,60대 이상,직장인,SINGLE,광주시,동구(광주),M,3.8,49177,Q,16
7548,MALE,60대 이상,직장인,SINGLE,광주시,동구(광주),M,3.8,49178,K,71
7548,MALE,60대 이상,직장인,SINGLE,광주시,동구(광주),M,3.8,49179,H,83
7548,MALE,60대 이상,직장인,SINGLE,광주시,동구(광주),M,3.8,49180,R,32
7548,MALE,60대 이상,직장인,SINGLE,광주시,동구(광주),M,3.8,49181,R,33
7548,MALE,60대 이상,직장인,SINGLE,광주시,동구(광주),M,3.8,49182,P,34
7548,MALE,60대 이상,직장인,SINGLE,광주시,동구(광주),M,3.8,49183,O,25
7548,MALE,60대 이상,직장인,SINGLE,광주시,동구(광주),M,3.8,49184,E,60
7549,MALE,50대,전문직,MARRIED,광주시,서구(광주),S,0,49185,I,96
7549,MALE,50대,전문직,MARRIED,광주시,서구(광주),S,0,49186,T,38
7549,MALE,50대,전문직,MARRIED,광주시,서구(광주),S,0,49187,T,46
7549,MALE,50대,전문직,MARRIED,광주시,서구(광주),S,0,49188,F,39
7549,MALE,50대,전문직,MARRIED,광주시,서구(광주),S,0,49189,R,23
7549,MALE,50대,전문직,MARRIED,광주시,서구(광주),S,0,49190,F,46
7549,MALE,50대,전문직,MARRIED,광주시,서구(광주),S,0,49191,R,34
7549,MALE,50대,전문직,MARRIED,광주시,서구(광주),S,0,49192,Q,24
7550,FEMALE,30대,직장인,SINGLE,경기도,포천시,44,2.8,49193,T,32
7550,FEMALE,30대,직장인,SINGLE,경기도,포천시,44,2.8,49194,G,90
7550,FEMALE,30대,직장인,SINGLE,경기도,포천시,44,2.8,49195,B,94
7550,FEMALE,30대,직장인,SINGLE,경기도,포천시,44,2.8,49196,R,31
7550,FEMALE,30대,직장인,SINGLE,경기도,포천시,44,2.8,49197,B,99
7550,FEMALE,30대,직장인,SINGLE,경기도,포천시,44,2.8,49198,E,59
7550,FEMALE,30대,직장인,SINGLE,경기도,포천시,44,2.8,49199,R,30
7550,FEMALE,30대,직장인,SINGLE,경기도,포천시,44,2.8,49200,R,39
7551,MALE,20대,자영업,MARRIED,전라도,해남군,M,1.8,49201,B,100
7551,MALE,20대,자영업,MARRIED,전라도,해남군,M,1.8,49202,I,95
7551,MALE,20대,자영업,MARRIED,전라도,해남군,M,1.8,49203,I,108
7551,MALE,20대,자영업,MARRIED,전라도,해남군,M,1.8,49204,M,57
7551,MALE,20대,자영업,MARRIED,전라도,해남군,M,1.8,49205,D,62
7551,MALE,20대,자영업,MARRIED,전라도,해남군,M,1.8,49206,J,60
7551,MALE,20대,자영업,MARRIED,전라도,해남군,M,1.8,49207,A,110
7552,FEMALE,60대 이상,직장인,MARRIED,경상도,남구(포항시),55,2.2,49208,T,47
7552,FEMALE,60대 이상,직장인,MARRIED,경상도,남구(포항시),55,2.2,49209,B,106
7552,FEMALE,60대 이상,직장인,MARRIED,경상도,남구(포항시),55,2.2,49210,B,96
7552,FEMALE,60대 이상,직장인,MARRIED,경상도,남구(포항시),55,2.2,49211,E,48
7553,MALE,30대,직장인,SINGLE,대구시,달성군,L,4.5,49212,E,54
7553,MALE,30대,직장인,SINGLE,대구시,달성군,L,4.5,49213,R,40
7553,MALE,30대,직장인,SINGLE,대구시,달성군,L,4.5,49214,R,27
7553,MALE,30대,직장인,SINGLE,대구시,달성군,L,4.5,49215,A,104
7553,MALE,30대,직장인,SINGLE,대구시,달성군,L,4.5,49216,A,102
7553,MALE,30대,직장인,SINGLE,대구시,달성군,L,4.5,49217,K,75
7553,MALE,30대,직장인,SINGLE,대구시,달성군,L,4.5,49218,A,93
7553,MALE,30대,직장인,SINGLE,대구시,달성군,L,4.5,49219,E,64
7553,MALE,30대,직장인,SINGLE,대구시,달성군,L,4.5,49220,J,53
7553,MALE,30대,직장인,SINGLE,대구시,달성군,L,4.5,49221,F,33
7554,FEMALE,20대,자영업,SINGLE,경상도,남구(포항시),44,3.2,49222,S,28
7554,FEMALE,20대,자영업,SINGLE,경상도,남구(포항시),44,3.2,49223,U,27
7554,FEMALE,20대,자영업,SINGLE,경상도,남구(포항시),44,3.2,49224,N,103
7554,FEMALE,20대,자영업,SINGLE,경상도,남구(포항시),44,3.2,49225,C,67
7554,FEMALE,20대,자영업,SINGLE,경상도,남구(포항시),44,3.2,49226,D,59
7554,FEMALE,20대,자영업,SINGLE,경상도,남구(포항시),44,3.2,49227,G,77
7555,MALE,40대,직장인,SINGLE,서울시,마포구,L,5,49228,I,92
7555,MALE,40대,직장인,SINGLE,서울시,마포구,L,5,49229,I,102
7555,MALE,40대,직장인,SINGLE,서울시,마포구,L,5,49230,N,88
7555,MALE,40대,직장인,SINGLE,서울시,마포구,L,5,49231,H,85
7555,MALE,40대,직장인,SINGLE,서울시,마포구,L,5,49232,J,63
7555,MALE,40대,직장인,SINGLE,서울시,마포구,L,5,49233,J,60
7555,MALE,40대,직장인,SINGLE,서울시,마포구,L,5,49234,J,58
7555,MALE,40대,직장인,SINGLE,서울시,마포구,L,5,49235,J,57
7555,MALE,40대,직장인,SINGLE,서울시,마포구,L,5,49236,D,51
7555,MALE,40대,직장인,SINGLE,서울시,마포구,L,5,49237,E,58
7556,FEMALE,30대,직장인,SINGLE,전라도,광양시,44,4,49238,M,59
7556,FEMALE,30대,직장인,SINGLE,전라도,광양시,44,4,49239,T,36
7556,FEMALE,30대,직장인,SINGLE,전라도,광양시,44,4,49240,C,76
7556,FEMALE,30대,직장인,SINGLE,전라도,광양시,44,4,49241,G,82
7556,FEMALE,30대,직장인,SINGLE,전라도,광양시,44,4,49242,H,66
7556,FEMALE,30대,직장인,SINGLE,전라도,광양시,44,4,49243,J,64
7556,FEMALE,30대,직장인,SINGLE,전라도,광양시,44,4,49244,J,61
7556,FEMALE,30대,직장인,SINGLE,전라도,광양시,44,4,49245,J,59
7557,MALE,60대 이상,전문직,SINGLE,경기도,가평군,L,3.4,49246,C,74
7557,MALE,60대 이상,전문직,SINGLE,경기도,가평군,L,3.4,49247,R,34
7557,MALE,60대 이상,전문직,SINGLE,경기도,가평군,L,3.4,49248,Q,24
7557,MALE,60대 이상,전문직,SINGLE,경기도,가평군,L,3.4,49249,G,73
7557,MALE,60대 이상,전문직,SINGLE,경기도,가평군,L,3.4,49250,G,71
7557,MALE,60대 이상,전문직,SINGLE,경기도,가평군,L,3.4,49251,A,94
7557,MALE,60대 이상,전문직,SINGLE,경기도,가평군,L,3.4,49252,K,66
7557,MALE,60대 이상,전문직,SINGLE,경기도,가평군,L,3.4,49253,G,81
7558,MALE,20대,전문직,MARRIED,전라도,구례군,L,0.9,49254,F,45
7558,MALE,20대,전문직,MARRIED,전라도,구례군,L,0.9,49255,Q,32
7558,MALE,20대,전문직,MARRIED,전라도,구례군,L,0.9,49256,R,29
7558,MALE,20대,전문직,MARRIED,전라도,구례군,L,0.9,49257,Q,28
7558,MALE,20대,전문직,MARRIED,전라도,구례군,L,0.9,49258,Q,27
7558,MALE,20대,전문직,MARRIED,전라도,구례군,L,0.9,49259,F,28
7559,FEMALE,30대,직장인,MARRIED,전라도,구례군,66,3.1,49260,M,60
7559,FEMALE,30대,직장인,MARRIED,전라도,구례군,66,3.1,49261,Q,37
7559,FEMALE,30대,직장인,MARRIED,전라도,구례군,66,3.1,49262,P,25
7559,FEMALE,30대,직장인,MARRIED,전라도,구례군,66,3.1,49263,L,99
7559,FEMALE,30대,직장인,MARRIED,전라도,구례군,66,3.1,49264,D,52
7560,FEMALE,40대,전문직,SINGLE,서울시,양천구,66,6,49265,Q,31
7560,FEMALE,40대,전문직,SINGLE,서울시,양천구,66,6,49266,I,95
7560,FEMALE,40대,전문직,SINGLE,서울시,양천구,66,6,49267,G,79
7560,FEMALE,40대,전문직,SINGLE,서울시,양천구,66,6,49268,Q,23
7560,FEMALE,40대,전문직,SINGLE,서울시,양천구,66,6,49269,N,94
7560,FEMALE,40대,전문직,SINGLE,서울시,양천구,66,6,49270,C,74
7560,FEMALE,40대,전문직,SINGLE,서울시,양천구,66,6,49271,L,94
7561,FEMALE,40대,직장인,MARRIED,대구시,중구(대구),55,3.4,49272,R,36
7561,FEMALE,40대,직장인,MARRIED,대구시,중구(대구),55,3.4,49273,E,66
7561,FEMALE,40대,직장인,MARRIED,대구시,중구(대구),55,3.4,49274,R,37
7561,FEMALE,40대,직장인,MARRIED,대구시,중구(대구),55,3.4,49275,E,59
7561,FEMALE,40대,직장인,MARRIED,대구시,중구(대구),55,3.4,49276,R,31
7561,FEMALE,40대,직장인,MARRIED,대구시,중구(대구),55,3.4,49277,L,98
7562,MALE,20대,전문직,SINGLE,충청도,청주시,L,5.5,49278,D,64
7562,MALE,20대,전문직,SINGLE,충청도,청주시,L,5.5,49279,J,56
7562,MALE,20대,전문직,SINGLE,충청도,청주시,L,5.5,49280,J,55
7562,MALE,20대,전문직,SINGLE,충청도,청주시,L,5.5,49281,J,53
7562,MALE,20대,전문직,SINGLE,충청도,청주시,L,5.5,49282,H,74
7562,MALE,20대,전문직,SINGLE,충청도,청주시,L,5.5,49283,S,25
7562,MALE,20대,전문직,SINGLE,충청도,청주시,L,5.5,49284,Q,26
7562,MALE,20대,전문직,SINGLE,충청도,청주시,L,5.5,49285,E,51
7562,MALE,20대,전문직,SINGLE,충청도,청주시,L,5.5,49286,F,39
7563,FEMALE,20대,자영업,SINGLE,서울시,마포구,55,6.3,49287,R,23
7563,FEMALE,20대,자영업,SINGLE,서울시,마포구,55,6.3,49288,H,77
7563,FEMALE,20대,자영업,SINGLE,서울시,마포구,55,6.3,49289,Q,28
7563,FEMALE,20대,자영업,SINGLE,서울시,마포구,55,6.3,49290,R,25
7563,FEMALE,20대,자영업,SINGLE,서울시,마포구,55,6.3,49291,U,30
7563,FEMALE,20대,자영업,SINGLE,서울시,마포구,55,6.3,49292,O,32
7563,FEMALE,20대,자영업,SINGLE,서울시,마포구,55,6.3,49293,M,63
7563,FEMALE,20대,자영업,SINGLE,서울시,마포구,55,6.3,49294,Q,38
7564,FEMALE,40대,자영업,MARRIED,서울시,강남구,44,3.3,49295,O,28
7564,FEMALE,40대,자영업,MARRIED,서울시,강남구,44,3.3,49296,N,90
7564,FEMALE,40대,자영업,MARRIED,서울시,강남구,44,3.3,49297,C,85
7564,FEMALE,40대,자영업,MARRIED,서울시,강남구,44,3.3,49298,C,76
7564,FEMALE,40대,자영업,MARRIED,서울시,강남구,44,3.3,49299,J,65
7565,MALE,30대,직장인,MARRIED,대구시,달서구,XL,1.8,49300,E,59
7565,MALE,30대,직장인,MARRIED,대구시,달서구,XL,1.8,49301,B,100
7565,MALE,30대,직장인,MARRIED,대구시,달서구,XL,1.8,49302,R,25
7565,MALE,30대,직장인,MARRIED,대구시,달서구,XL,1.8,49303,R,28
7565,MALE,30대,직장인,MARRIED,대구시,달서구,XL,1.8,49304,E,65
7565,MALE,30대,직장인,MARRIED,대구시,달서구,XL,1.8,49305,K,76
7565,MALE,30대,직장인,MARRIED,대구시,달서구,XL,1.8,49306,A,95
7565,MALE,30대,직장인,MARRIED,대구시,달서구,XL,1.8,49307,A,96
7566,FEMALE,20대,자영업,SINGLE,대구시,달성군,66,5.8,49308,R,35
7566,FEMALE,20대,자영업,SINGLE,대구시,달성군,66,5.8,49309,J,51
7566,FEMALE,20대,자영업,SINGLE,대구시,달성군,66,5.8,49310,J,59
7566,FEMALE,20대,자영업,SINGLE,대구시,달성군,66,5.8,49311,P,32
7566,FEMALE,20대,자영업,SINGLE,대구시,달성군,66,5.8,49312,N,96
7566,FEMALE,20대,자영업,SINGLE,대구시,달성군,66,5.8,49313,L,101
7566,FEMALE,20대,자영업,SINGLE,대구시,달성군,66,5.8,49314,O,33
7567,MALE,20대,전문직,SINGLE,경상도,북구(포항시),L,2.7,49315,I,105
7567,MALE,20대,전문직,SINGLE,경상도,북구(포항시),L,2.7,49316,I,95
7567,MALE,20대,전문직,SINGLE,경상도,북구(포항시),L,2.7,49317,T,46
7567,MALE,20대,전문직,SINGLE,경상도,북구(포항시),L,2.7,49318,T,41
7567,MALE,20대,전문직,SINGLE,경상도,북구(포항시),L,2.7,49319,T,50
7567,MALE,20대,전문직,SINGLE,경상도,북구(포항시),L,2.7,49320,G,67
7567,MALE,20대,전문직,SINGLE,경상도,북구(포항시),L,2.7,49321,S,27
7567,MALE,20대,전문직,SINGLE,경상도,북구(포항시),L,2.7,49322,T,33
7568,FEMALE,40대,직장인,MARRIED,대구시,달성군,66,3.8,49323,U,34
7568,FEMALE,40대,직장인,MARRIED,대구시,달성군,66,3.8,49324,H,76
7568,FEMALE,40대,직장인,MARRIED,대구시,달성군,66,3.8,49325,S,33
7568,FEMALE,40대,직장인,MARRIED,대구시,달성군,66,3.8,49326,T,32
7568,FEMALE,40대,직장인,MARRIED,대구시,달성군,66,3.8,49327,B,106
7568,FEMALE,40대,직장인,MARRIED,대구시,달성군,66,3.8,49328,Q,32
7569,MALE,30대,직장인,SINGLE,서울시,강동구,L,5.2,49329,I,102
7569,MALE,30대,직장인,SINGLE,서울시,강동구,L,5.2,49330,P,30
7569,MALE,30대,직장인,SINGLE,서울시,강동구,L,5.2,49331,J,65
7569,MALE,30대,직장인,SINGLE,서울시,강동구,L,5.2,49332,J,59
7569,MALE,30대,직장인,SINGLE,서울시,강동구,L,5.2,49333,C,78
7569,MALE,30대,직장인,SINGLE,서울시,강동구,L,5.2,49334,A,99
7569,MALE,30대,직장인,SINGLE,서울시,강동구,L,5.2,49335,C,79
7569,MALE,30대,직장인,SINGLE,서울시,강동구,L,5.2,49336,T,37
7569,MALE,30대,직장인,SINGLE,서울시,강동구,L,5.2,49337,O,32
7569,MALE,30대,직장인,SINGLE,서울시,강동구,L,5.2,49338,N,103
7570,FEMALE,20대,전문직,MARRIED,대구시,달성군,44,3.7,49339,U,33
7570,FEMALE,20대,전문직,MARRIED,대구시,달성군,44,3.7,49340,J,64
7570,FEMALE,20대,전문직,MARRIED,대구시,달성군,44,3.7,49341,J,57
7570,FEMALE,20대,전문직,MARRIED,대구시,달성군,44,3.7,49342,C,70
7570,FEMALE,20대,전문직,MARRIED,대구시,달성군,44,3.7,49343,A,103
7571,FEMALE,40대,전문직,MARRIED,광주시,북구(광주),44,1.9,49344,U,32
7571,FEMALE,40대,전문직,MARRIED,광주시,북구(광주),44,1.9,49345,F,47
7571,FEMALE,40대,전문직,MARRIED,광주시,북구(광주),44,1.9,49346,B,98
7571,FEMALE,40대,전문직,MARRIED,광주시,북구(광주),44,1.9,49347,Q,34
7571,FEMALE,40대,전문직,MARRIED,광주시,북구(광주),44,1.9,49348,P,23
7571,FEMALE,40대,전문직,MARRIED,광주시,북구(광주),44,1.9,49349,O,30
7572,FEMALE,40대,전문직,MARRIED,경기도,가평군,44,3.1,49350,U,35
7572,FEMALE,40대,전문직,MARRIED,경기도,가평군,44,3.1,49351,F,38
7572,FEMALE,40대,전문직,MARRIED,경기도,가평군,44,3.1,49352,R,29
7572,FEMALE,40대,전문직,MARRIED,경기도,가평군,44,3.1,49353,F,43
7572,FEMALE,40대,전문직,MARRIED,경기도,가평군,44,3.1,49354,H,77
7573,FEMALE,20대,학생,MARRIED,서울시,강남구,44,3.7,49355,R,33
7573,FEMALE,20대,학생,MARRIED,서울시,강남구,44,3.7,49356,J,53
7573,FEMALE,20대,학생,MARRIED,서울시,강남구,44,3.7,49357,B,99
7573,FEMALE,20대,학생,MARRIED,서울시,강남구,44,3.7,49358,C,82
7573,FEMALE,20대,학생,MARRIED,서울시,강남구,44,3.7,49359,H,73
7574,MALE,60대 이상,직장인,MARRIED,대구시,북구(대구),L,0,49360,G,71
7574,MALE,60대 이상,직장인,MARRIED,대구시,북구(대구),L,0,49361,D,61
7574,MALE,60대 이상,직장인,MARRIED,대구시,북구(대구),L,0,49362,A,100
7574,MALE,60대 이상,직장인,MARRIED,대구시,북구(대구),L,0,49363,G,74
7574,MALE,60대 이상,직장인,MARRIED,대구시,북구(대구),L,0,49364,D,63
7574,MALE,60대 이상,직장인,MARRIED,대구시,북구(대구),L,0,49365,D,55
7575,FEMALE,40대,계약직,MARRIED,대구시,수성구,55,5.5,49366,N,97
7575,FEMALE,40대,계약직,MARRIED,대구시,수성구,55,5.5,49367,O,35
7575,FEMALE,40대,계약직,MARRIED,대구시,수성구,55,5.5,49368,N,96
7575,FEMALE,40대,계약직,MARRIED,대구시,수성구,55,5.5,49369,C,74
7575,FEMALE,40대,계약직,MARRIED,대구시,수성구,55,5.5,49370,F,38
7575,FEMALE,40대,계약직,MARRIED,대구시,수성구,55,5.5,49371,F,40
7576,FEMALE,20대,직장인,MARRIED,광주시,서구(광주),44,4.6,49372,M,61
7576,FEMALE,20대,직장인,MARRIED,광주시,서구(광주),44,4.6,49373,B,111
7576,FEMALE,20대,직장인,MARRIED,광주시,서구(광주),44,4.6,49374,C,77
7576,FEMALE,20대,직장인,MARRIED,광주시,서구(광주),44,4.6,49375,S,35
7576,FEMALE,20대,직장인,MARRIED,광주시,서구(광주),44,4.6,49376,T,50
7577,FEMALE,20대,전문직,MARRIED,광주시,남구(광주),55,3,49377,R,30
7577,FEMALE,20대,전문직,MARRIED,광주시,남구(광주),55,3,49378,U,26
7577,FEMALE,20대,전문직,MARRIED,광주시,남구(광주),55,3,49379,B,89
7577,FEMALE,20대,전문직,MARRIED,광주시,남구(광주),55,3,49380,E,50
7577,FEMALE,20대,전문직,MARRIED,광주시,남구(광주),55,3,49381,E,59
7578,FEMALE,50대,계약직,SINGLE,대구시,수성구,66,6.2,49382,R,34
7578,FEMALE,50대,계약직,SINGLE,대구시,수성구,66,6.2,49383,C,71
7578,FEMALE,50대,계약직,SINGLE,대구시,수성구,66,6.2,49384,A,95
7578,FEMALE,50대,계약직,SINGLE,대구시,수성구,66,6.2,49385,C,74
7578,FEMALE,50대,계약직,SINGLE,대구시,수성구,66,6.2,49386,C,75
7578,FEMALE,50대,계약직,SINGLE,대구시,수성구,66,6.2,49387,C,64
7578,FEMALE,50대,계약직,SINGLE,대구시,수성구,66,6.2,49388,C,71
7579,FEMALE,50대,직장인,SINGLE,경기도,포천시,44,6.5,49389,O,37
7579,FEMALE,50대,직장인,SINGLE,경기도,포천시,44,6.5,49390,O,32
7579,FEMALE,50대,직장인,SINGLE,경기도,포천시,44,6.5,49391,N,92
7579,FEMALE,50대,직장인,SINGLE,경기도,포천시,44,6.5,49392,I,98
7579,FEMALE,50대,직장인,SINGLE,경기도,포천시,44,6.5,49393,I,98
7579,FEMALE,50대,직장인,SINGLE,경기도,포천시,44,6.5,49394,P,31
7579,FEMALE,50대,직장인,SINGLE,경기도,포천시,44,6.5,49395,N,94
7580,FEMALE,30대,직장인,SINGLE,전라도,광양시,66,5.6,49396,T,42
7580,FEMALE,30대,직장인,SINGLE,전라도,광양시,66,5.6,49397,R,23
7580,FEMALE,30대,직장인,SINGLE,전라도,광양시,66,5.6,49398,R,29
7580,FEMALE,30대,직장인,SINGLE,전라도,광양시,66,5.6,49399,R,33
7580,FEMALE,30대,직장인,SINGLE,전라도,광양시,66,5.6,49400,S,28
7580,FEMALE,30대,직장인,SINGLE,전라도,광양시,66,5.6,49401,O,28
7580,FEMALE,30대,직장인,SINGLE,전라도,광양시,66,5.6,49402,N,110
7580,FEMALE,30대,직장인,SINGLE,전라도,광양시,66,5.6,49403,A,101
7581,FEMALE,60대 이상,직장인,MARRIED,대구시,달성군,55,2.3,49404,Q,23
7581,FEMALE,60대 이상,직장인,MARRIED,대구시,달성군,55,2.3,49405,T,34
7581,FEMALE,60대 이상,직장인,MARRIED,대구시,달성군,55,2.3,49406,E,61
7581,FEMALE,60대 이상,직장인,MARRIED,대구시,달성군,55,2.3,49407,R,31
7581,FEMALE,60대 이상,직장인,MARRIED,대구시,달성군,55,2.3,49408,F,34
7582,FEMALE,40대,계약직,MARRIED,서울시,강남구,44,1.7,49409,Q,28
7582,FEMALE,40대,계약직,MARRIED,서울시,강남구,44,1.7,49410,F,35
7582,FEMALE,40대,계약직,MARRIED,서울시,강남구,44,1.7,49411,I,98
7582,FEMALE,40대,계약직,MARRIED,서울시,강남구,44,1.7,49412,U,25
7582,FEMALE,40대,계약직,MARRIED,서울시,강남구,44,1.7,49413,C,73
7583,MALE,50대,직장인,SINGLE,대구시,수성구,M,5,49414,L,92
7583,MALE,50대,직장인,SINGLE,대구시,수성구,M,5,49415,M,58
7583,MALE,50대,직장인,SINGLE,대구시,수성구,M,5,49416,M,54
7583,MALE,50대,직장인,SINGLE,대구시,수성구,M,5,49417,B,88
7583,MALE,50대,직장인,SINGLE,대구시,수성구,M,5,49418,B,94
7583,MALE,50대,직장인,SINGLE,대구시,수성구,M,5,49419,D,64
7583,MALE,50대,직장인,SINGLE,대구시,수성구,M,5,49420,F,46
7583,MALE,50대,직장인,SINGLE,대구시,수성구,M,5,49421,S,26
7583,MALE,50대,직장인,SINGLE,대구시,수성구,M,5,49422,M,60
7584,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,5.1,49423,O,27
7584,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,5.1,49424,T,33
7584,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,5.1,49425,A,100
7584,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,5.1,49426,P,46
7584,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,5.1,49427,N,98
7584,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,5.1,49428,O,20
7585,FEMALE,20대,자영업,SINGLE,광주시,남구(광주),66,4.6,49429,M,66
7585,FEMALE,20대,자영업,SINGLE,광주시,남구(광주),66,4.6,49430,T,38
7585,FEMALE,20대,자영업,SINGLE,광주시,남구(광주),66,4.6,49431,C,76
7585,FEMALE,20대,자영업,SINGLE,광주시,남구(광주),66,4.6,49432,L,105
7585,FEMALE,20대,자영업,SINGLE,광주시,남구(광주),66,4.6,49433,B,104
7585,FEMALE,20대,자영업,SINGLE,광주시,남구(광주),66,4.6,49434,F,46
7585,FEMALE,20대,자영업,SINGLE,광주시,남구(광주),66,4.6,49435,B,98
7586,MALE,50대,직장인,SINGLE,대구시,북구(대구),M,2.4,49436,B,98
7586,MALE,50대,직장인,SINGLE,대구시,북구(대구),M,2.4,49437,S,23
7586,MALE,50대,직장인,SINGLE,대구시,북구(대구),M,2.4,49438,R,39
7586,MALE,50대,직장인,SINGLE,대구시,북구(대구),M,2.4,49439,I,93
7586,MALE,50대,직장인,SINGLE,대구시,북구(대구),M,2.4,49440,E,64
7586,MALE,50대,직장인,SINGLE,대구시,북구(대구),M,2.4,49441,J,66
7586,MALE,50대,직장인,SINGLE,대구시,북구(대구),M,2.4,49442,J,58
7586,MALE,50대,직장인,SINGLE,대구시,북구(대구),M,2.4,49443,B,105
7586,MALE,50대,직장인,SINGLE,대구시,북구(대구),M,2.4,49444,R,30
7587,FEMALE,50대,직장인,MARRIED,대구시,수성구,44,1.6,49445,S,31
7587,FEMALE,50대,직장인,MARRIED,대구시,수성구,44,1.6,49446,T,40
