CustomerID,gender,age,job,marital,province,city,size,exchange
8353,FEMALE,30대,자영업,MARRIED,광주시,서구(광주),55,2.6
8354,FEMALE,30대,직장인,SINGLE,경기도,가평군,66,6.7
8355,FEMALE,40대,직장인,SINGLE,광주시,남구(광주),66,5.3
8356,FEMALE,20대,전문직,SINGLE,전라도,익산시,44,4.9
8357,MALE,20대,자영업,MARRIED,전라도,곡성군,S,3.1
8358,FEMALE,50대,직장인,MARRIED,전라도,구례군,44,4.0
8359,FEMALE,30대,자영업,SINGLE,전라도,해남군,55,6.1
8360,FEMALE,20대,직장인,SINGLE,광주시,서구(광주),44,3.5
8361,MALE,40대,직장인,SINGLE,충청도,천안시,L,5.4
8362,FEMALE,30대,전문직,SINGLE,서울시,양천구,55,6.0
8363,FEMALE,30대,직장인,MARRIED,경상도,거제시,55,2.8
8364,FEMALE,30대,직장인,SINGLE,충청도,청주시,44,5.3
8365,FEMALE,20대,자영업,MARRIED,광주시,서구(광주),66,2.2
8366,MALE,40대,자영업,MARRIED,광주시,서구(광주),M,1.1
8367,MALE,50대,전문직,MARRIED,광주시,서구(광주),L,2.9
8368,FEMALE,40대,전문직,SINGLE,서울시,마포구,44,5.7
8369,FEMALE,30대,자영업,SINGLE,서울시,강남구,77,5.3
8370,FEMALE,20대,학생,MARRIED,서울시,강북구,55,4.9
8371,MALE,50대,직장인,MARRIED,대구시,달서구,L,2.3
8372,MALE,60대 이상,전문직,MARRIED,대구시,달서구,XL,2.4
8373,FEMALE,20대,직장인,SINGLE,대구시,수성구,44,6.1
8374,FEMALE,20대,전문직,SINGLE,경기도,평택시,66,4.2
8375,MALE,30대,전문직,MARRIED,광주시,동구(광주),M,0.7
8376,MALE,40대,직장인,MARRIED,광주시,서구(광주),M,2.9
8377,FEMALE,30대,직장인,SINGLE,서울시,강북구,66,5.7
8378,MALE,40대,전문직,SINGLE,광주시,서구(광주),L,5.1
8379,MALE,40대,전문직,SINGLE,충청도,홍성군,M,4.7
8380,FEMALE,30대,전문직,MARRIED,서울시,양천구,44,2.9
8381,MALE,50대,자영업,MARRIED,충청도,진천군,S,2.2
8382,FEMALE,30대,직장인,SINGLE,광주시,동구(광주),55,6.7
8383,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,6.5
8384,FEMALE,30대,전문직,SINGLE,광주시,서구(광주),44,3.6
8385,MALE,50대,계약직,SINGLE,서울시,강북구,M,3.6
8386,FEMALE,30대,자영업,MARRIED,경기도,가평군,44,4.0
8387,FEMALE,미상,직장인,SINGLE,대구시,달성군,44,4.6
8388,FEMALE,40대,직장인,MARRIED,경기도,가평군,55,3.8
8389,MALE,50대,직장인,MARRIED,광주시,서구(광주),L,2.0
8390,FEMALE,30대,계약직,MARRIED,경상도,남구(포항시),44,2.5
8391,FEMALE,50대,전문직,MARRIED,전라도,광양시,44,3.0
8392,FEMALE,30대,자영업,SINGLE,경상도,거제시,66,5.1
8393,FEMALE,20대,직장인,MARRIED,충청도,청주시,44,4.2
8394,FEMALE,40대,계약직,SINGLE,충청도,홍성군,44,6.0
8395,MALE,50대,계약직,MARRIED,광주시,북구(광주),L,0.9
8396,MALE,20대,전문직,SINGLE,충청도,진천군,M,4.3
8397,MALE,40대,직장인,MARRIED,광주시,북구(광주),S,2.6
8398,FEMALE,50대,전문직,MARRIED,대구시,달성군,55,4.7
8399,MALE,30대,전문직,SINGLE,전라도,익산시,M,3.0
8400,MALE,50대,직장인,MARRIED,서울시,마포구,L,4.0
8401,FEMALE,30대,직장인,SINGLE,경기도,평택시,55,5.1
8402,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),44,4.9
8403,FEMALE,30대,직장인,SINGLE,경기도,가평군,44,3.4
8404,MALE,20대,자영업,MARRIED,서울시,강남구,L,4.1
8405,FEMALE,30대,자영업,SINGLE,전라도,광양시,66,4.7
8406,MALE,20대,자영업,MARRIED,경상도,함안군,S,2.3
8407,MALE,50대,계약직,SINGLE,대구시,수성구,L,3.5
8408,MALE,30대,직장인,SINGLE,서울시,마포구,L,3.6
8409,FEMALE,50대,직장인,MARRIED,서울시,양천구,77,2.8
8410,MALE,40대,자영업,SINGLE,경기도,안양시,M,3.4
8411,FEMALE,20대,직장인,MARRIED,대구시,북구(대구),44,2.3
8412,FEMALE,40대,직장인,SINGLE,전라도,곡성군,44,4.3
8413,FEMALE,30대,직장인,SINGLE,서울시,양천구,44,4.6
8414,MALE,30대,직장인,SINGLE,경기도,안양시,L,6.0
8415,FEMALE,60대 이상,직장인,SINGLE,광주시,서구(광주),44,7.1
8416,FEMALE,40대,자영업,SINGLE,광주시,서구(광주),66,5.5
8417,FEMALE,30대,전문직,MARRIED,서울시,양천구,66,4.0
8418,FEMALE,40대,직장인,MARRIED,광주시,동구(광주),44,3.8
8419,FEMALE,30대,직장인,MARRIED,대구시,수성구,44,2.5
8420,MALE,50대,직장인,MARRIED,광주시,서구(광주),M,2.6
8421,MALE,40대,자영업,SINGLE,광주시,동구(광주),S,2.3
8422,FEMALE,20대,자영업,MARRIED,경기도,포천시,66,2.7
8423,FEMALE,20대,전문직,SINGLE,광주시,북구(광주),55,4.3
8424,FEMALE,30대,직장인,MARRIED,대구시,달성군,66,1.5
8425,MALE,40대,직장인,MARRIED,경기도,화성시,S,-0.2
8426,MALE,20대,전문직,SINGLE,충청도,청주시,L,4.4
8427,FEMALE,20대,직장인,MARRIED,서울시,양천구,77,0.7
8428,FEMALE,50대,전문직,MARRIED,서울시,강북구,55,5.2
8429,FEMALE,60대 이상,직장인,SINGLE,충청도,진천군,44,2.8
8430,FEMALE,40대,전문직,MARRIED,전라도,광양시,44,2.8
8431,FEMALE,20대,자영업,SINGLE,경상도,남구(포항시),44,3.0
8432,FEMALE,40대,직장인,MARRIED,경상도,남구(포항시),66,5.9
8433,FEMALE,20대,계약직,MARRIED,광주시,광산구,55,3.5
8434,FEMALE,30대,직장인,SINGLE,경상도,북구(포항시),44,4.0
8435,FEMALE,30대,직장인,SINGLE,대구시,달성군,66,7.0
8436,FEMALE,30대,전문직,MARRIED,경기도,가평군,44,1.5
8437,FEMALE,50대,직장인,MARRIED,대구시,달성군,66,3.1
8438,FEMALE,50대,전문직,MARRIED,경상도,남구(포항시),44,3.6
8439,MALE,30대,직장인,SINGLE,서울시,양천구,L,3.2
8440,FEMALE,30대,자영업,MARRIED,대구시,수성구,44,1.1
8441,FEMALE,30대,직장인,SINGLE,충청도,충주시,55,4.2
8442,FEMALE,50대,자영업,MARRIED,서울시,마포구,44,5.3
8443,FEMALE,30대,직장인,SINGLE,광주시,북구(광주),44,6.4
8444,FEMALE,50대,직장인,SINGLE,충청도,진천군,66,4.7
8445,FEMALE,20대,직장인,MARRIED,전라도,구례군,55,2.1
8446,MALE,40대,직장인,MARRIED,광주시,서구(광주),L,3.3
8447,FEMALE,40대,자영업,MARRIED,충청도,천안시,55,3.0
8448,FEMALE,50대,자영업,MARRIED,대구시,수성구,55,3.8
8449,FEMALE,20대,직장인,SINGLE,충청도,홍성군,55,5.0
8450,FEMALE,40대,직장인,SINGLE,서울시,강남구,44,5.0
8451,MALE,50대,직장인,MARRIED,경상도,하동군,S,0.9
8452,FEMALE,20대,학생,MARRIED,대구시,수성구,55,2.8
8453,FEMALE,40대,자영업,MARRIED,경기도,포천시,77,2.4
8454,FEMALE,50대,직장인,MARRIED,서울시,양천구,66,4.3
8455,FEMALE,40대,직장인,SINGLE,대구시,수성구,55,5.4
8456,FEMALE,20대,계약직,MARRIED,경기도,평택시,55,3.0
8457,MALE,20대,자영업,MARRIED,경기도,가평군,L,0.9
8458,FEMALE,30대,직장인,SINGLE,충청도,충주시,44,4.3
8459,FEMALE,60대 이상,전문직,MARRIED,대구시,수성구,44,1.6
8460,MALE,50대,직장인,MARRIED,대구시,수성구,M,2.2
8461,MALE,40대,전문직,SINGLE,전라도,익산시,S,6.5
8462,FEMALE,60대 이상,전문직,MARRIED,광주시,서구(광주),44,4.2
8463,MALE,20대,전문직,MARRIED,대구시,수성구,S,1.9
8464,MALE,60대 이상,직장인,MARRIED,대구시,수성구,M,1.9
8465,FEMALE,20대,전문직,MARRIED,서울시,강남구,55,3.9
8466,FEMALE,30대,전문직,MARRIED,전라도,구례군,44,2.4
8467,FEMALE,60대 이상,직장인,SINGLE,대구시,달서구,44,2.6
8468,FEMALE,20대,전문직,SINGLE,서울시,강남구,44,5.7
8469,FEMALE,40대,직장인,SINGLE,충청도,진천군,66,5.0
8470,MALE,30대,직장인,MARRIED,서울시,강남구,S,1.3
8471,FEMALE,30대,계약직,MARRIED,대구시,수성구,77,2.8
8472,FEMALE,40대,전문직,MARRIED,서울시,양천구,44,3.2
8473,FEMALE,40대,직장인,SINGLE,서울시,양천구,66,6.1
8474,MALE,30대,직장인,SINGLE,광주시,서구(광주),M,3.8
8475,FEMALE,50대,직장인,SINGLE,대구시,북구(대구),66,7.6
8476,FEMALE,40대,자영업,SINGLE,서울시,강남구,55,6.6
8477,FEMALE,20대,직장인,SINGLE,서울시,양천구,55,4.2
8478,FEMALE,40대,직장인,MARRIED,서울시,양천구,44,3.6
8479,MALE,40대,직장인,SINGLE,서울시,마포구,M,3.7
8480,FEMALE,40대,전문직,MARRIED,전라도,익산시,44,3.2
8481,FEMALE,20대,전문직,MARRIED,광주시,북구(광주),55,4.5
8482,FEMALE,40대,계약직,MARRIED,광주시,서구(광주),55,4.1
8483,FEMALE,60대 이상,자영업,MARRIED,경상도,북구(포항시),44,0.6
8484,MALE,30대,직장인,MARRIED,광주시,서구(광주),L,5.0
8485,FEMALE,40대,전문직,MARRIED,전라도,익산시,44,2.0
8486,MALE,40대,직장인,MARRIED,경상도,함안군,M,1.5
8487,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),66,6.2
8488,FEMALE,20대,자영업,MARRIED,대구시,,66,4.0
8489,FEMALE,20대,전문직,MARRIED,광주시,서구(광주),55,3.8
8490,FEMALE,30대,직장인,MARRIED,경기도,포천시,,5.3
8491,FEMALE,30대,자영업,SINGLE,경기도,평택시,44,4.8
8492,FEMALE,30대,직장인,MARRIED,서울시,양천구,55,2.7
8493,FEMALE,20대,학생,MARRIED,경기도,안양시,66,3.1
8494,FEMALE,40대,자영업,MARRIED,서울시,양천구,55,4.4
8495,FEMALE,20대,전문직,SINGLE,전라도,광양시,66,3.8
8496,FEMALE,20대,자영업,SINGLE,서울시,양천구,55,5.2
8497,MALE,30대,전문직,MARRIED,광주시,서구(광주),M,1.0
8498,FEMALE,20대,직장인,MARRIED,경상도,하동군,66,3.2
8499,FEMALE,50대,직장인,SINGLE,광주시,남구(광주),55,5.3
8500,FEMALE,20대,자영업,MARRIED,대구시,,44,3.1
8501,MALE,50대,전문직,MARRIED,광주시,남구(광주),L,4.8
8502,MALE,20대,자영업,MARRIED,서울시,강북구,L,2.6
8503,FEMALE,40대,계약직,SINGLE,광주시,서구(광주),44,5.2
8504,FEMALE,20대,전문직,MARRIED,대구시,수성구,55,5.2
8505,MALE,20대,직장인,SINGLE,광주시,서구(광주),M,3.9
8506,FEMALE,20대,계약직,SINGLE,서울시,강남구,44,4.8
8507,FEMALE,30대,직장인,MARRIED,대구시,달성군,44,2.1
8508,FEMALE,50대,직장인,MARRIED,대구시,수성구,44,5.5
8509,MALE,30대,계약직,MARRIED,충청도,천안시,L,0.9
8510,MALE,20대,직장인,MARRIED,대구시,달성군,L,4.2
8511,MALE,60대 이상,전문직,SINGLE,서울시,강북구,M,3.5
8512,MALE,30대,전문직,MARRIED,서울시,강동구,S,0.8
8513,FEMALE,40대,직장인,SINGLE,충청도,청주시,44,5.8
8514,FEMALE,30대,전문직,MARRIED,전라도,해남군,44,2.7
8515,FEMALE,60대 이상,직장인,MARRIED,서울시,양천구,44,2.4
8516,FEMALE,20대,자영업,MARRIED,서울시,양천구,44,3.7
8517,MALE,30대,직장인,SINGLE,광주시,서구(광주),M,1.6
8518,FEMALE,30대,전문직,MARRIED,서울시,양천구,44,3.2
8519,MALE,40대,자영업,SINGLE,경상도,거제시,M,3.5
8520,MALE,60대 이상,계약직,MARRIED,충청도,충주시,M,1.7
8521,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,6.8
8522,FEMALE,50대,전문직,MARRIED,충청도,충주시,55,2.8
8523,MALE,20대,직장인,MARRIED,전라도,곡성군,L,0.3
8524,FEMALE,20대,직장인,SINGLE,전라도,구례군,44,2.3
8525,FEMALE,40대,자영업,SINGLE,경상도,남구(포항시),55,6.7
8526,FEMALE,20대,자영업,SINGLE,서울시,강남구,44,5.1
8527,FEMALE,20대,직장인,SINGLE,서울시,양천구,55,4.9
8528,MALE,40대,직장인,MARRIED,광주시,서구(광주),L,2.1
8529,FEMALE,30대,전문직,MARRIED,대구시,중구(대구),66,4.3
8530,FEMALE,50대,전문직,MARRIED,전라도,광양시,55,3.5
8531,FEMALE,50대,직장인,MARRIED,서울시,강북구,66,5.3
8532,FEMALE,30대,직장인,MARRIED,서울시,강남구,44,4.0
8533,MALE,40대,직장인,MARRIED,광주시,북구(광주),M,0.2
8534,MALE,50대,직장인,MARRIED,대구시,달서구,L,1.1
8535,FEMALE,30대,직장인,MARRIED,전라도,익산시,55,3.3
8536,MALE,50대,직장인,MARRIED,대구시,수성구,S,0.4
8537,FEMALE,20대,전문직,SINGLE,충청도,진천군,55,3.8
8538,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),66,2.6
8539,MALE,40대,전문직,MARRIED,대구시,달서구,M,1.5
8540,MALE,50대,직장인,SINGLE,대구시,달서구,L,3.7
8541,FEMALE,40대,자영업,MARRIED,광주시,북구(광주),55,4.0
8542,FEMALE,50대,계약직,MARRIED,서울시,강동구,55,2.3
8543,FEMALE,20대,자영업,MARRIED,서울시,마포구,66,3.6
8544,FEMALE,50대,직장인,SINGLE,서울시,마포구,44,6.2
8545,FEMALE,50대,자영업,MARRIED,전라도,곡성군,44,3.4
8546,MALE,20대,직장인,SINGLE,서울시,강북구,L,4.5
8547,FEMALE,40대,전문직,SINGLE,서울시,강남구,66,5.7
8548,MALE,20대,학생,SINGLE,대구시,달서구,M,1.0
8549,FEMALE,40대,직장인,MARRIED,서울시,마포구,66,4.3
8550,MALE,50대,직장인,SINGLE,광주시,서구(광주),M,5.0
8551,MALE,20대,학생,MARRIED,광주시,서구(광주),M,1.5
8552,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),55,2.9
8553,MALE,20대,직장인,MARRIED,서울시,양천구,S,-0.4
8554,FEMALE,20대,직장인,SINGLE,대구시,중구(대구),44,4.7
8555,MALE,20대,자영업,SINGLE,서울시,강북구,S,2.1
8556,FEMALE,20대,전문직,MARRIED,광주시,서구(광주),66,2.7
8557,MALE,50대,직장인,SINGLE,충청도,청주시,S,2.7
8558,FEMALE,20대,계약직,MARRIED,전라도,곡성군,55,4.0
8559,MALE,40대,자영업,MARRIED,서울시,강북구,M,2.4
8560,FEMALE,50대,직장인,MARRIED,전라도,익산시,77,4.3
8561,FEMALE,20대,전문직,SINGLE,충청도,천안시,66,4.9
8562,FEMALE,40대,전문직,MARRIED,서울시,강남구,66,5.5
8563,FEMALE,60대 이상,직장인,MARRIED,서울시,강남구,44,3.1
8564,FEMALE,50대,전문직,SINGLE,서울시,강남구,66,6.7
8565,FEMALE,20대,직장인,MARRIED,경기도,포천시,55,3.7
8566,FEMALE,50대,전문직,SINGLE,대구시,달서구,44,3.8
8567,MALE,30대,직장인,SINGLE,대구시,수성구,L,5.1
8568,MALE,30대,직장인,SINGLE,서울시,강남구,L,2.2
8569,MALE,30대,직장인,SINGLE,충청도,청주시,S,3.3
8570,FEMALE,30대,전문직,SINGLE,대구시,수성구,66,5.9
8571,FEMALE,30대,직장인,SINGLE,경상도,북구(포항시),66,5.3
8572,FEMALE,20대,학생,MARRIED,서울시,양천구,55,3.4
8573,FEMALE,40대,직장인,MARRIED,서울시,강남구,44,5.2
8574,MALE,40대,자영업,MARRIED,서울시,강남구,L,2.3
8575,FEMALE,50대,전문직,MARRIED,서울시,강남구,44,3.5
8576,MALE,30대,계약직,MARRIED,서울시,강남구,L,2.1
8577,MALE,30대,전문직,MARRIED,서울시,강남구,S,1.5
8578,MALE,20대,직장인,SINGLE,서울시,강북구,S,1.2
8579,FEMALE,50대,자영업,MARRIED,광주시,남구(광주),66,2.2
8580,MALE,60대 이상,전문직,MARRIED,서울시,강동구,M,0.5
8581,FEMALE,40대,계약직,MARRIED,광주시,서구(광주),77,4.5
8582,FEMALE,50대,직장인,SINGLE,서울시,강남구,44,5.3
8583,FEMALE,60대 이상,전문직,SINGLE,대구시,수성구,55,4.6
8584,FEMALE,20대,직장인,MARRIED,경기도,포천시,44,2.8
8585,MALE,40대,전문직,MARRIED,경기도,화성시,L,3.0
8586,FEMALE,40대,직장인,MARRIED,대구시,수성구,44,3.1
8587,FEMALE,50대,계약직,MARRIED,서울시,강남구,44,4.0
8588,FEMALE,30대,직장인,MARRIED,전라도,곡성군,66,2.5
8589,FEMALE,30대,직장인,MARRIED,전라도,곡성군,55,2.6
8590,FEMALE,60대 이상,자영업,MARRIED,충청도,청주시,44,2.8
8591,FEMALE,40대,전문직,MARRIED,대구시,달성군,66,3.0
8592,MALE,50대,자영업,SINGLE,경기도,포천시,S,4.6
8593,MALE,30대,전문직,MARRIED,전라도,익산시,M,0.6
8594,FEMALE,50대,직장인,SINGLE,충청도,충주시,66,6.4
8595,FEMALE,40대,계약직,MARRIED,대구시,수성구,55,5.0
8596,FEMALE,50대,직장인,MARRIED,경상도,함안군,66,2.4
8597,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),55,3.8
8598,FEMALE,50대,자영업,SINGLE,서울시,강남구,44,5.1
8599,FEMALE,60대 이상,전문직,MARRIED,서울시,강남구,55,3.6
8600,FEMALE,30대,계약직,MARRIED,경상도,하동군,44,1.8
8601,FEMALE,40대,직장인,MARRIED,전라도,곡성군,66,3.6
8602,FEMALE,20대,직장인,MARRIED,대구시,수성구,44,4.2
8603,FEMALE,40대,직장인,SINGLE,서울시,양천구,55,5.7
8604,FEMALE,30대,직장인,MARRIED,서울시,양천구,44,4.0
8605,FEMALE,20대,자영업,MARRIED,경기도,포천시,44,2.4
8606,FEMALE,40대,전문직,SINGLE,경상도,거제시,66,5.2
8607,FEMALE,30대,직장인,SINGLE,서울시,강동구,55,5.6
8608,MALE,40대,직장인,MARRIED,경상도,거제시,M,0.2
8609,FEMALE,20대,계약직,MARRIED,전라도,구례군,55,2.6
8610,FEMALE,20대,자영업,SINGLE,대구시,수성구,55,6.6
8611,MALE,50대,직장인,MARRIED,서울시,강동구,M,1.6
8612,FEMALE,30대,전문직,MARRIED,대구시,달성군,55,3.6
8613,FEMALE,20대,전문직,MARRIED,경기도,포천시,77,3.4
8614,MALE,20대,직장인,MARRIED,경상도,함안군,M,0.1
8615,MALE,60대 이상,자영업,MARRIED,광주시,북구(광주),M,1.3
8616,FEMALE,50대,직장인,MARRIED,충청도,충주시,44,4.1
8617,MALE,20대,자영업,MARRIED,경상도,남구(포항시),S,0.4
8618,MALE,40대,전문직,MARRIED,서울시,강남구,M,2.6
8619,FEMALE,50대,직장인,SINGLE,서울시,양천구,55,7.0
8620,FEMALE,60대 이상,전문직,MARRIED,서울시,마포구,66,4.4
8621,FEMALE,60대 이상,자영업,SINGLE,대구시,수성구,44,6.0
8622,FEMALE,30대,직장인,MARRIED,대구시,북구(대구),44,3.6
8623,FEMALE,50대,직장인,SINGLE,서울시,강남구,55,7.0
8624,MALE,40대,계약직,MARRIED,광주시,서구(광주),L,2.9
8625,FEMALE,50대,계약직,MARRIED,충청도,청주시,55,4.2
8626,MALE,20대,학생,MARRIED,경상도,북구(포항시),L,2.0
8627,FEMALE,50대,전문직,SINGLE,대구시,수성구,44,6.1
8628,FEMALE,30대,직장인,MARRIED,광주시,북구(광주),55,4.5
8629,FEMALE,40대,직장인,SINGLE,광주시,서구(광주),44,4.9
8630,FEMALE,50대,직장인,MARRIED,전라도,익산시,55,3.4
8631,MALE,50대,계약직,MARRIED,대구시,수성구,L,3.5
8632,MALE,20대,계약직,MARRIED,서울시,양천구,L,0.6
8633,FEMALE,50대,전문직,SINGLE,전라도,익산시,55,7.3
8634,FEMALE,20대,자영업,SINGLE,경상도,남구(포항시),55,5.7
8635,FEMALE,20대,자영업,MARRIED,서울시,강동구,66,3.6
8636,MALE,20대,직장인,MARRIED,경기도,안양시,L,0.9
8637,FEMALE,20대,자영업,SINGLE,전라도,구례군,55,3.5
8638,MALE,50대,직장인,MARRIED,전라도,해남군,S,2.5
8639,FEMALE,20대,계약직,SINGLE,충청도,천안시,55,6.4
8640,FEMALE,20대,자영업,MARRIED,대구시,수성구,55,4.0
8641,MALE,40대,직장인,MARRIED,경기도,포천시,L,1.6
8642,FEMALE,60대 이상,자영업,MARRIED,경기도,평택시,44,2.3
8643,FEMALE,50대,자영업,MARRIED,대구시,달성군,55,3.5
8644,FEMALE,60대 이상,계약직,SINGLE,광주시,광산구,66,3.6
8645,MALE,50대,전문직,MARRIED,충청도,홍성군,L,0.9
8646,FEMALE,20대,학생,MARRIED,대구시,달성군,44,2.2
8647,FEMALE,20대,전문직,MARRIED,충청도,충주시,55,3.7
8648,MALE,30대,직장인,MARRIED,충청도,진천군,L,2.5
8649,MALE,50대,계약직,MARRIED,경기도,가평군,M,1.7
8650,FEMALE,20대,자영업,SINGLE,광주시,서구(광주),44,6.2
8651,MALE,40대,직장인,MARRIED,광주시,북구(광주),S,1.2
8652,FEMALE,40대,전문직,SINGLE,광주시,서구(광주),55,5.6
8653,MALE,40대,전문직,MARRIED,충청도,청주시,S,0.1
8654,MALE,40대,전문직,SINGLE,충청도,진천군,L,4.9
8655,MALE,50대,전문직,SINGLE,경기도,평택시,S,4.6
8656,MALE,40대,직장인,MARRIED,광주시,동구(광주),L,1.6
8657,FEMALE,20대,직장인,SINGLE,경상도,남구(포항시),44,2.9
8658,FEMALE,30대,직장인,SINGLE,광주시,광산구,77,5.7
8659,FEMALE,50대,전문직,MARRIED,광주시,서구(광주),44,5.7
8660,FEMALE,50대,직장인,SINGLE,서울시,강남구,55,5.8
8661,FEMALE,20대,학생,SINGLE,서울시,강북구,55,4.9
8662,FEMALE,20대,직장인,MARRIED,서울시,강동구,55,5.3
8663,MALE,미상,직장인,MARRIED,전라도,광양시,S,2.2
8664,FEMALE,50대,직장인,SINGLE,충청도,청주시,44,6.0
8665,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),55,3.4
8666,FEMALE,20대,자영업,MARRIED,서울시,강남구,55,4.3
8667,FEMALE,60대 이상,직장인,SINGLE,경기도,화성시,77,6.7
8668,FEMALE,30대,자영업,MARRIED,광주시,북구(광주),55,4.1
8669,FEMALE,20대,자영업,MARRIED,서울시,강남구,44,4.6
8670,FEMALE,30대,직장인,MARRIED,광주시,광산구,55,2.5
8671,FEMALE,50대,직장인,MARRIED,서울시,마포구,55,4.5
8672,MALE,40대,전문직,MARRIED,경상도,,S,2.4
8673,MALE,30대,전문직,SINGLE,서울시,강남구,M,3.6
8674,FEMALE,50대,계약직,SINGLE,대구시,달서구,55,5.0
8675,FEMALE,50대,자영업,MARRIED,충청도,진천군,55,3.7
8676,MALE,50대,직장인,MARRIED,광주시,서구(광주),M,1.9
8677,MALE,20대,자영업,MARRIED,서울시,양천구,M,2.8
