CustomerID,gender,age,job,marital,province,city,size,exchange,moving_ig_num
9413,FEMALE,20대,직장인,SINGLE,전라도,익산시,55,4.1,3
9414,FEMALE,60대 이상,계약직,MARRIED,경기도,가평군,44,0.4,2
9415,FEMALE,60대 이상,직장인,MARRIED,충청도,충주시,55,3.2,3
9416,FEMALE,20대,학생,MARRIED,충청도,천안시,44,2.9,1
9417,FEMALE,20대,전문직,SINGLE,경기도,안양시,66,3.5,3
9418,FEMALE,50대,직장인,MARRIED,경기도,안양시,55,3.0,1
9419,FEMALE,40대,직장인,MARRIED,서울시,강남구,44,4.7,3
9420,FEMALE,20대,전문직,MARRIED,서울시,마포구,44,2.6,3
9421,MALE,50대,전문직,MARRIED,경기도,안양시,M,2.7,3
9422,MALE,50대,전문직,SINGLE,충청도,진천군,L,4.3,3
9423,FEMALE,20대,학생,MARRIED,광주시,북구(광주),66,3.3,2
9424,FEMALE,50대,자영업,MARRIED,광주시,남구(광주),55,3.2,2
9425,MALE,20대,전문직,MARRIED,경기도,안양시,L,1.3,2
9426,MALE,30대,직장인,MARRIED,경기도,화성시,L,1.5,2
9427,FEMALE,50대,전문직,MARRIED,전라도,해남군,44,3.9,2
9428,FEMALE,60대 이상,전문직,MARRIED,대구시,달성군,66,3.5,3
9429,MALE,20대,계약직,SINGLE,서울시,강남구,S,3.0,4
9430,MALE,40대,자영업,SINGLE,경기도,포천시,M,4.3,3
9431,MALE,50대,계약직,MARRIED,서울시,강동구,L,1.9,2
9432,MALE,40대,직장인,SINGLE,경기도,포천시,L,3.7,5
9433,MALE,60대 이상,전문직,MARRIED,서울시,강남구,S,0.5,3
9434,FEMALE,40대,전문직,SINGLE,충청도,청주시,55,6.0,4
9435,MALE,50대,자영업,MARRIED,서울시,강남구,M,2.4,2
9436,FEMALE,50대,직장인,MARRIED,서울시,강남구,77,3.2,1
9437,MALE,60대 이상,직장인,SINGLE,대구시,달성군,L,3.6,3
9438,FEMALE,40대,자영업,MARRIED,서울시,양천구,55,4.9,1
9439,MALE,60대 이상,자영업,MARRIED,대구시,수성구,S,0.0,5
9440,FEMALE,50대,자영업,MARRIED,경상도,남구(포항시),55,4.3,2
9441,FEMALE,30대,직장인,MARRIED,광주시,북구(광주),55,2.8,3
9442,FEMALE,40대,전문직,MARRIED,광주시,남구(광주),44,3.1,2
9443,FEMALE,50대,계약직,SINGLE,광주시,동구(광주),55,6.2,3
9444,MALE,40대,직장인,SINGLE,서울시,강남구,S,4.3,4
9445,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),44,2.8,2
9446,FEMALE,40대,직장인,SINGLE,전라도,광양시,77,5.1,3
9447,FEMALE,40대,계약직,SINGLE,서울시,양천구,44,5.2,2
9448,MALE,50대,자영업,MARRIED,경기도,안양시,S,0.0,4
9449,MALE,50대,자영업,MARRIED,서울시,강남구,S,2.0,2
9450,MALE,50대,계약직,MARRIED,서울시,강남구,S,1.7,4
9451,FEMALE,30대,직장인,SINGLE,대구시,수성구,77,4.0,4
9452,MALE,50대,전문직,MARRIED,광주시,서구(광주),L,3.8,2
9453,MALE,30대,전문직,SINGLE,서울시,강남구,M,5.2,4
9454,MALE,50대,전문직,MARRIED,광주시,서구(광주),S,2.9,2
9455,MALE,20대,직장인,SINGLE,충청도,진천군,M,3.6,3
9456,MALE,30대,직장인,MARRIED,서울시,마포구,L,0.8,2
9457,FEMALE,50대,직장인,SINGLE,전라도,광양시,55,6.0,1
9458,FEMALE,60대 이상,직장인,MARRIED,전라도,곡성군,55,4.3,1
9459,FEMALE,20대,자영업,SINGLE,경상도,거제시,44,4.2,4
9460,FEMALE,40대,전문직,MARRIED,광주시,서구(광주),55,4.2,2
9461,MALE,20대,직장인,MARRIED,대구시,수성구,M,2.3,5
9462,FEMALE,50대,직장인,MARRIED,광주시,동구(광주),66,3.3,3
9463,MALE,20대,자영업,SINGLE,전라도,해남군,M,3.7,5
9464,MALE,50대,직장인,MARRIED,경상도,함안군,XL,0.3,4
9465,MALE,20대,직장인,MARRIED,전라도,광양시,XL,1.4,4
9466,FEMALE,50대,전문직,MARRIED,경상도,북구(포항시),44,2.2,0
9467,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),44,2.8,2
9468,FEMALE,30대,전문직,MARRIED,서울시,양천구,44,3.4,0
9469,FEMALE,20대,계약직,SINGLE,충청도,천안시,44,3.3,4
9470,FEMALE,60대 이상,계약직,MARRIED,전라도,곡성군,44,2.5,1
9471,FEMALE,20대,자영업,MARRIED,광주시,북구(광주),44,1.9,2
9472,FEMALE,20대,계약직,SINGLE,경상도,거제시,44,5.8,2
9473,FEMALE,30대,전문직,SINGLE,광주시,서구(광주),55,5.1,3
9474,FEMALE,50대,계약직,SINGLE,대구시,수성구,44,5.0,1
9475,MALE,40대,직장인,MARRIED,서울시,강남구,L,2.2,2
9476,FEMALE,30대,계약직,MARRIED,광주시,북구(광주),55,4.4,1
9477,FEMALE,30대,전문직,SINGLE,서울시,강남구,66,4.7,5
9478,MALE,50대,계약직,MARRIED,경기도,평택시,M,0.0,2
9479,FEMALE,50대,자영업,MARRIED,대구시,중구(대구),66,4.0,2
9480,FEMALE,20대,계약직,MARRIED,충청도,청주시,44,3.3,3
9481,MALE,50대,계약직,MARRIED,서울시,마포구,S,3.0,4
9482,FEMALE,30대,직장인,MARRIED,경기도,포천시,77,3.6,3
9483,FEMALE,20대,직장인,MARRIED,전라도,구례군,55,4.6,0
9484,FEMALE,50대,계약직,MARRIED,충청도,진천군,66,0.8,3
9485,FEMALE,50대,직장인,SINGLE,서울시,강북구,55,5.4,3
9486,FEMALE,20대,자영업,MARRIED,전라도,익산시,44,3.0,3
9487,FEMALE,20대,직장인,MARRIED,서울시,양천구,44,3.3,2
9488,FEMALE,60대 이상,직장인,MARRIED,서울시,양천구,55,2.7,2
9489,FEMALE,20대,자영업,SINGLE,대구시,수성구,55,7.5,3
9490,FEMALE,40대,직장인,MARRIED,경상도,거제시,55,1.5,3
9491,FEMALE,20대,직장인,MARRIED,전라도,해남군,66,3.5,2
9492,FEMALE,40대,직장인,SINGLE,전라도,곡성군,66,3.9,6
9493,MALE,40대,계약직,MARRIED,서울시,강북구,S,3.5,5
9494,FEMALE,60대 이상,전문직,SINGLE,대구시,수성구,44,5.4,4
9495,FEMALE,60대 이상,직장인,MARRIED,대구시,수성구,55,4.9,2
9496,FEMALE,30대,전문직,MARRIED,서울시,양천구,55,3.9,3
9497,FEMALE,40대,자영업,MARRIED,광주시,서구(광주),44,3.4,1
9498,FEMALE,30대,직장인,MARRIED,대구시,수성구,44,4.2,3
9499,FEMALE,20대,학생,SINGLE,광주시,북구(광주),55,5.4,3
9500,MALE,20대,자영업,MARRIED,경기도,평택시,M,0.0,3
9501,FEMALE,50대,전문직,SINGLE,경기도,가평군,55,4.4,2
9502,FEMALE,40대,직장인,MARRIED,전라도,곡성군,55,1.8,2
9503,MALE,60대 이상,자영업,SINGLE,광주시,북구(광주),S,4.5,5
9504,MALE,50대,직장인,MARRIED,광주시,남구(광주),M,2.8,1
9505,FEMALE,50대,계약직,MARRIED,경상도,북구(포항시),44,2.9,0
9506,FEMALE,20대,직장인,SINGLE,대구시,수성구,44,5.4,4
9507,MALE,50대,직장인,SINGLE,서울시,양천구,S,4.8,4
9508,FEMALE,20대,직장인,MARRIED,대구시,달성군,77,2.8,2
9509,FEMALE,20대,전문직,MARRIED,전라도,익산시,66,3.0,1
9510,MALE,40대,자영업,MARRIED,경기도,가평군,M,0.0,1
9511,FEMALE,60대 이상,전문직,SINGLE,서울시,양천구,55,5.7,3
9512,FEMALE,30대,직장인,SINGLE,대구시,달서구,44,4.9,5
9513,FEMALE,30대,직장인,MARRIED,광주시,북구(광주),66,3.0,2
9514,FEMALE,50대,전문직,MARRIED,대구시,달성군,44,2.7,0
9515,FEMALE,40대,직장인,SINGLE,충청도,진천군,44,3.4,0
9516,FEMALE,20대,계약직,MARRIED,서울시,강북구,44,3.5,2
9517,MALE,40대,자영업,MARRIED,대구시,달성군,XL,0.0,1
9518,FEMALE,40대,직장인,SINGLE,충청도,천안시,44,5.3,3
9519,FEMALE,50대,직장인,MARRIED,전라도,광양시,55,5.9,2
9520,FEMALE,50대,직장인,MARRIED,서울시,양천구,55,3.1,1
9521,MALE,30대,자영업,MARRIED,서울시,강북구,L,1.6,5
9522,FEMALE,50대,자영업,SINGLE,경상도,거제시,55,6.4,1
9523,FEMALE,30대,계약직,MARRIED,서울시,양천구,55,2.9,1
9524,FEMALE,20대,계약직,MARRIED,경상도,거제시,55,2.9,0
9525,MALE,50대,직장인,MARRIED,광주시,서구(광주),M,0.3,3
9526,FEMALE,50대,직장인,MARRIED,대구시,수성구,66,2.9,1
9527,FEMALE,60대 이상,직장인,SINGLE,대구시,수성구,55,7.6,3
9528,FEMALE,40대,계약직,SINGLE,서울시,강북구,66,5.1,3
9529,FEMALE,60대 이상,직장인,MARRIED,대구시,수성구,66,1.7,2
9530,MALE,40대,자영업,SINGLE,광주시,서구(광주),L,3.2,4
9531,FEMALE,50대,전문직,MARRIED,경상도,남구(포항시),44,3.7,1
9532,FEMALE,40대,자영업,SINGLE,전라도,광양시,66,6.4,4
9533,FEMALE,20대,계약직,SINGLE,경기도,가평군,44,3.4,4
9534,FEMALE,50대,직장인,MARRIED,경기도,평택시,66,3.2,2
9535,FEMALE,20대,전문직,SINGLE,전라도,광양시,55,4.6,6
9536,FEMALE,60대 이상,직장인,SINGLE,경상도,함안군,55,6.2,2
9537,MALE,40대,자영업,SINGLE,경기도,화성시,M,4.0,4
9538,FEMALE,50대,전문직,MARRIED,전라도,곡성군,44,3.6,2
9539,FEMALE,20대,학생,MARRIED,대구시,달성군,66,2.7,1
9540,FEMALE,40대,직장인,SINGLE,대구시,달서구,44,3.4,6
9541,MALE,50대,직장인,SINGLE,경상도,북구(포항시),L,3.8,5
9542,MALE,30대,직장인,MARRIED,서울시,양천구,L,1.8,4
9543,MALE,50대,직장인,SINGLE,대구시,수성구,M,1.2,6
9544,FEMALE,20대,학생,MARRIED,서울시,강남구,55,3.4,2
9545,MALE,30대,직장인,SINGLE,경기도,화성시,M,2.5,6
9546,FEMALE,20대,직장인,SINGLE,광주시,광산구,66,5.4,2
9547,MALE,40대,직장인,MARRIED,대구시,중구(대구),L,0.0,5
9548,MALE,30대,직장인,MARRIED,대구시,수성구,S,0.0,5
9549,FEMALE,40대,전문직,MARRIED,충청도,충주시,55,3.1,3
9550,FEMALE,60대 이상,전문직,MARRIED,광주시,서구(광주),66,3.2,2
9551,MALE,20대,자영업,MARRIED,대구시,북구(대구),M,2.3,4
9552,FEMALE,60대 이상,전문직,MARRIED,광주시,서구(광주),66,3.1,3
9553,FEMALE,30대,자영업,SINGLE,광주시,북구(광주),55,7.1,3
9554,MALE,50대,자영업,SINGLE,대구시,수성구,M,3.1,4
9555,FEMALE,50대,전문직,SINGLE,경상도,북구(포항시),55,6.3,2
9556,FEMALE,30대,전문직,SINGLE,광주시,동구(광주),66,4.6,3
9557,FEMALE,50대,전문직,SINGLE,경기도,평택시,55,5.7,5
9558,FEMALE,50대,전문직,MARRIED,서울시,강남구,44,4.5,0
9559,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),66,5.3,3
9560,MALE,20대,전문직,SINGLE,충청도,홍성군,L,2.4,5
9561,FEMALE,20대,직장인,MARRIED,서울시,양천구,55,3.1,2
9563,FEMALE,20대,자영업,MARRIED,대구시,수성구,44,3.4,2
9564,FEMALE,60대 이상,전문직,MARRIED,대구시,달서구,44,2.5,1
9565,FEMALE,30대,직장인,MARRIED,대구시,달서구,44,3.2,4
9566,FEMALE,20대,학생,SINGLE,대구시,북구(대구),66,4.5,4
9567,FEMALE,40대,계약직,MARRIED,경상도,함안군,44,2.1,2
9568,FEMALE,40대,자영업,MARRIED,대구시,달서구,55,4.8,1
9569,MALE,30대,계약직,MARRIED,광주시,서구(광주),M,2.3,4
9570,FEMALE,60대 이상,전문직,MARRIED,경상도,함안군,44,1.4,2
9571,MALE,30대,계약직,MARRIED,서울시,양천구,S,2.0,5
9572,FEMALE,40대,직장인,SINGLE,대구시,수성구,44,6.2,0
9573,FEMALE,60대 이상,직장인,MARRIED,경기도,포천시,44,2.0,0
9574,MALE,30대,직장인,SINGLE,전라도,구례군,L,3.7,2
9575,FEMALE,40대,자영업,MARRIED,경상도,거제시,44,2.9,3
9576,FEMALE,20대,직장인,MARRIED,대구시,북구(대구),77,1.2,2
9577,FEMALE,20대,직장인,SINGLE,대구시,수성구,44,3.5,5
9578,FEMALE,30대,직장인,MARRIED,전라도,익산시,66,4.6,2
9579,FEMALE,50대,직장인,MARRIED,서울시,양천구,55,6.0,3
9580,FEMALE,20대,직장인,MARRIED,충청도,청주시,44,0.4,2
9581,FEMALE,20대,전문직,SINGLE,대구시,북구(대구),44,5.6,5
9582,FEMALE,40대,직장인,MARRIED,충청도,진천군,44,2.8,4
9583,MALE,40대,직장인,MARRIED,전라도,구례군,L,1.6,5
9584,MALE,30대,전문직,SINGLE,경상도,거제시,L,2.7,3
9585,MALE,20대,직장인,MARRIED,전라도,광양시,S,1.9,2
9586,FEMALE,50대,직장인,MARRIED,전라도,구례군,66,3.1,0
9587,MALE,30대,전문직,MARRIED,대구시,수성구,S,0.3,1
9588,FEMALE,20대,학생,MARRIED,충청도,청주시,44,3.9,3
9589,FEMALE,30대,자영업,SINGLE,전라도,곡성군,66,4.7,4
9590,MALE,20대,학생,MARRIED,광주시,서구(광주),XL,1.4,3
9591,FEMALE,30대,직장인,MARRIED,서울시,양천구,66,3.0,4
9592,FEMALE,20대,직장인,SINGLE,광주시,서구(광주),55,3.7,5
9593,FEMALE,20대,자영업,SINGLE,경상도,북구(포항시),44,5.4,3
9594,FEMALE,40대,직장인,MARRIED,서울시,강남구,44,5.0,1
9595,FEMALE,20대,직장인,MARRIED,대구시,수성구,44,2.1,2
9596,FEMALE,30대,전문직,MARRIED,경상도,북구(포항시),44,3.0,2
9597,MALE,50대,직장인,MARRIED,경기도,평택시,L,2.5,2
9598,FEMALE,30대,직장인,MARRIED,전라도,곡성군,66,3.4,2
9599,MALE,20대,자영업,SINGLE,대구시,달성군,S,3.3,2
9600,FEMALE,60대 이상,직장인,SINGLE,광주시,북구(광주),44,4.4,1
9601,MALE,40대,직장인,MARRIED,광주시,북구(광주),L,1.6,4
9602,FEMALE,50대,직장인,SINGLE,서울시,양천구,55,5.7,2
9603,FEMALE,40대,전문직,MARRIED,서울시,강남구,44,3.6,3
9604,FEMALE,30대,직장인,MARRIED,광주시,북구(광주),44,3.0,2
9605,FEMALE,50대,자영업,MARRIED,경상도,거제시,44,2.6,2
9606,MALE,20대,직장인,SINGLE,서울시,양천구,L,2.9,6
9607,MALE,50대,전문직,SINGLE,서울시,강동구,L,3.6,2
9608,FEMALE,60대 이상,전문직,SINGLE,경상도,하동군,44,3.2,3
9609,FEMALE,30대,계약직,SINGLE,전라도,해남군,77,6.0,3
9610,MALE,40대,직장인,SINGLE,서울시,강남구,S,5.0,3
9611,FEMALE,40대,계약직,MARRIED,광주시,서구(광주),44,4.0,1
9612,MALE,30대,직장인,MARRIED,서울시,강북구,M,1.3,4
9613,FEMALE,20대,계약직,SINGLE,서울시,마포구,44,3.9,1
9614,MALE,20대,계약직,MARRIED,충청도,홍성군,M,2.1,2
9615,FEMALE,30대,자영업,SINGLE,서울시,양천구,44,5.2,4
9616,FEMALE,50대,직장인,SINGLE,충청도,청주시,44,5.8,2
9617,MALE,50대,직장인,MARRIED,경기도,가평군,M,0.8,2
9618,MALE,50대,전문직,SINGLE,경기도,가평군,M,3.8,3
9619,FEMALE,20대,직장인,MARRIED,경상도,거제시,44,2.0,1
9620,MALE,40대,직장인,MARRIED,전라도,광양시,L,3.3,5
9621,MALE,40대,계약직,SINGLE,광주시,서구(광주),M,5.6,6
9622,MALE,30대,자영업,MARRIED,광주시,북구(광주),L,4.8,3
9623,FEMALE,60대 이상,자영업,MARRIED,서울시,양천구,44,3.1,1
9624,FEMALE,60대 이상,직장인,MARRIED,광주시,서구(광주),44,3.4,1
9625,FEMALE,40대,전문직,SINGLE,경상도,거제시,44,2.7,3
9626,FEMALE,60대 이상,전문직,SINGLE,전라도,해남군,44,5.0,3
9627,MALE,40대,전문직,MARRIED,서울시,강남구,M,2.0,3
9628,FEMALE,20대,학생,SINGLE,대구시,수성구,55,5.6,3
9629,FEMALE,60대 이상,전문직,MARRIED,대구시,수성구,66,4.8,1
9630,FEMALE,60대 이상,계약직,MARRIED,서울시,강남구,66,1.7,2
9631,MALE,30대,직장인,MARRIED,경기도,포천시,XL,1.2,1
9632,MALE,30대,직장인,SINGLE,대구시,북구(대구),L,3.5,6
9633,MALE,30대,직장인,MARRIED,전라도,익산시,S,1.8,4
9634,FEMALE,50대,직장인,MARRIED,서울시,양천구,66,2.4,2
9635,MALE,40대,전문직,MARRIED,대구시,중구(대구),L,2.7,5
9636,FEMALE,50대,자영업,SINGLE,서울시,강남구,55,5.4,1
9637,FEMALE,50대,전문직,MARRIED,대구시,수성구,55,4.4,1
9638,FEMALE,40대,전문직,SINGLE,전라도,구례군,66,5.3,4
9639,MALE,40대,직장인,MARRIED,광주시,광산구,L,1.0,3
9640,FEMALE,50대,전문직,SINGLE,대구시,수성구,66,5.4,3
9641,FEMALE,30대,계약직,MARRIED,서울시,강남구,66,4.0,0
9642,FEMALE,50대,직장인,MARRIED,서울시,강남구,55,4.5,1
9643,FEMALE,20대,직장인,MARRIED,전라도,곡성군,66,2.2,1
9644,MALE,30대,직장인,MARRIED,경상도,북구(포항시),L,0.7,4
9645,FEMALE,30대,전문직,MARRIED,서울시,강남구,66,5.4,4
9646,FEMALE,50대,직장인,MARRIED,광주시,북구(광주),66,4.6,1
9647,MALE,30대,전문직,MARRIED,경상도,남구(포항시),S,2.0,1
9648,FEMALE,50대,자영업,SINGLE,경상도,하동군,66,4.0,0
9649,FEMALE,20대,계약직,MARRIED,광주시,북구(광주),55,3.7,2
9650,FEMALE,30대,계약직,MARRIED,대구시,중구(대구),77,2.9,3
9651,FEMALE,20대,직장인,MARRIED,충청도,홍성군,55,3.3,2
9652,MALE,40대,직장인,SINGLE,충청도,진천군,M,3.7,3
9653,MALE,30대,직장인,MARRIED,광주시,동구(광주),M,3.3,3
9654,FEMALE,60대 이상,계약직,MARRIED,서울시,양천구,55,3.8,3
9655,MALE,40대,직장인,MARRIED,전라도,곡성군,S,1.4,4
9656,MALE,50대,직장인,MARRIED,충청도,청주시,L,3.2,3
9657,MALE,30대,직장인,MARRIED,경상도,남구(포항시),M,0.4,1
9658,FEMALE,20대,직장인,MARRIED,서울시,강남구,55,3.5,3
9659,FEMALE,40대,자영업,SINGLE,경상도,남구(포항시),44,4.1,2
9660,FEMALE,40대,직장인,MARRIED,서울시,강북구,77,4.0,3
9661,FEMALE,40대,자영업,SINGLE,대구시,수성구,44,4.8,2
9662,MALE,40대,직장인,MARRIED,서울시,마포구,L,3.0,5
9663,MALE,50대,전문직,MARRIED,서울시,양천구,M,2.1,3
9664,FEMALE,30대,직장인,MARRIED,광주시,광산구,44,2.5,2
9665,FEMALE,20대,직장인,MARRIED,광주시,광산구,55,2.8,3
9666,FEMALE,40대,직장인,SINGLE,서울시,강남구,66,5.5,3
9667,MALE,20대,학생,SINGLE,광주시,광산구,M,2.7,1
9668,MALE,20대,자영업,MARRIED,전라도,익산시,M,0.7,2
9669,FEMALE,40대,자영업,SINGLE,경상도,북구(포항시),77,4.6,2
9670,FEMALE,20대,직장인,MARRIED,광주시,서구(광주),44,2.9,1
9671,FEMALE,20대,직장인,MARRIED,충청도,청주시,66,3.7,2
9672,FEMALE,50대,전문직,MARRIED,서울시,강북구,66,1.9,0
9673,FEMALE,30대,전문직,SINGLE,충청도,충주시,44,6.3,4
9674,MALE,50대,전문직,MARRIED,광주시,광산구,M,1.2,3
9675,FEMALE,30대,자영업,MARRIED,광주시,서구(광주),66,4.8,3
9676,FEMALE,60대 이상,직장인,SINGLE,서울시,강동구,44,7.1,2
9677,FEMALE,30대,직장인,MARRIED,전라도,구례군,55,3.1,3
9678,MALE,50대,전문직,MARRIED,충청도,청주시,M,2.7,2
9679,MALE,50대,전문직,MARRIED,서울시,양천구,M,2.7,1
9680,FEMALE,20대,직장인,SINGLE,서울시,강남구,77,3.5,4
9681,FEMALE,60대 이상,직장인,MARRIED,충청도,홍성군,55,4.0,1
9682,FEMALE,50대,전문직,MARRIED,경상도,북구(포항시),44,2.9,2
9683,FEMALE,50대,직장인,MARRIED,경상도,거제시,55,2.4,1
9684,MALE,30대,자영업,MARRIED,광주시,북구(광주),L,1.8,3
9685,FEMALE,50대,전문직,SINGLE,서울시,양천구,66,6.7,3
9686,FEMALE,20대,자영업,MARRIED,전라도,익산시,66,1.5,0
9687,MALE,20대,직장인,MARRIED,충청도,진천군,M,2.5,3
9688,FEMALE,30대,자영업,MARRIED,광주시,서구(광주),66,1.6,4
9689,FEMALE,50대,직장인,MARRIED,전라도,곡성군,55,3.7,1
9690,FEMALE,20대,전문직,MARRIED,서울시,강북구,66,3.8,0
9691,FEMALE,40대,자영업,MARRIED,경상도,북구(포항시),44,3.1,2
9692,FEMALE,60대 이상,자영업,MARRIED,경상도,거제시,55,2.8,1
9693,FEMALE,20대,계약직,MARRIED,전라도,광양시,55,3.7,3
9694,FEMALE,20대,직장인,SINGLE,광주시,동구(광주),55,6.0,4
9695,FEMALE,20대,자영업,MARRIED,대구시,수성구,44,2.4,0
9696,MALE,30대,직장인,SINGLE,서울시,강남구,M,4.6,4
9697,FEMALE,60대 이상,전문직,SINGLE,서울시,양천구,66,4.2,4
9698,FEMALE,30대,전문직,MARRIED,서울시,양천구,66,3.4,1
9699,FEMALE,30대,직장인,MARRIED,광주시,북구(광주),44,1.2,1
9700,FEMALE,50대,전문직,MARRIED,경상도,북구(포항시),77,3.2,2
9701,MALE,30대,자영업,MARRIED,대구시,중구(대구),M,1.4,3
9702,FEMALE,30대,직장인,SINGLE,대구시,달서구,55,6.1,3
9703,FEMALE,50대,직장인,MARRIED,서울시,마포구,44,4.1,1
9704,FEMALE,50대,직장인,SINGLE,서울시,강남구,55,6.6,2
9705,FEMALE,50대,직장인,SINGLE,충청도,청주시,44,4.6,2
9706,FEMALE,50대,자영업,MARRIED,충청도,천안시,55,3.6,2
9707,FEMALE,20대,직장인,MARRIED,광주시,남구(광주),55,3.5,1
9708,MALE,40대,자영업,MARRIED,경상도,함안군,S,1.3,2
9709,FEMALE,30대,전문직,MARRIED,대구시,중구(대구),55,4.4,2
9710,MALE,40대,직장인,SINGLE,대구시,수성구,M,6.3,1
9711,FEMALE,50대,직장인,SINGLE,경기도,포천시,44,3.8,2
9712,FEMALE,20대,직장인,MARRIED,대구시,수성구,44,1.7,0
9713,FEMALE,40대,직장인,SINGLE,대구시,북구(대구),44,3.4,4
9714,FEMALE,30대,전문직,MARRIED,경상도,거제시,44,3.0,2
9715,MALE,20대,전문직,MARRIED,충청도,진천군,M,0.0,3
9716,FEMALE,40대,계약직,MARRIED,경상도,함안군,55,2.3,0
9717,FEMALE,50대,직장인,MARRIED,충청도,청주시,44,3.1,3
9718,FEMALE,20대,자영업,MARRIED,서울시,양천구,66,2.5,1
9719,MALE,20대,자영업,SINGLE,광주시,서구(광주),S,2.5,8
9720,MALE,40대,직장인,MARRIED,충청도,청주시,M,2.0,5
9721,FEMALE,50대,전문직,MARRIED,경기도,포천시,44,5.4,2
9722,FEMALE,50대,자영업,MARRIED,서울시,양천구,66,4.0,4
9723,FEMALE,50대,전문직,SINGLE,전라도,곡성군,44,6.5,3
9724,FEMALE,30대,계약직,MARRIED,대구시,달서구,55,3.4,2
9725,FEMALE,30대,자영업,MARRIED,광주시,서구(광주),66,4.3,1
9726,FEMALE,50대,직장인,MARRIED,충청도,청주시,66,4.4,3
9727,FEMALE,20대,직장인,SINGLE,대구시,중구(대구),66,4.5,2
9728,MALE,50대,직장인,SINGLE,충청도,충주시,L,4.2,3
9729,MALE,40대,직장인,SINGLE,전라도,곡성군,L,2.9,2
9730,FEMALE,40대,직장인,SINGLE,대구시,달성군,66,6.0,1
9731,FEMALE,50대,직장인,MARRIED,경상도,남구(포항시),55,4.3,1
9732,MALE,30대,자영업,MARRIED,충청도,충주시,S,2.4,3
9733,MALE,50대,직장인,MARRIED,대구시,수성구,S,1.1,1
9734,MALE,60대 이상,전문직,SINGLE,전라도,광양시,S,3.7,2
